1
-25.352,-0.0515334,-0.0519464,-22.202,0.00074278,6.02711e-05,0.63,5.05824e+08,807562,39.06,0.63,4.9874e+08
-25.307,-0.0515369,-0.0522289,-22.157,0.000747588,5.54544e-05,0.675,5.16794e+08,743024,39.015,0.675,5.10504e+08
-25.262,-0.0515403,-0.052184,-22.112,0.000752132,5.08147e-05,0.72,5.25554e+08,680858,38.97,0.72,5.22204e+08
-25.217,-0.0515437,-0.0521005,-22.067,0.000756406,4.63708e-05,0.765,5.32322e+08,621315,38.925,0.765,5.29411e+08
-25.172,-0.0515467,-0.0509857,-22.022,0.000760401,4.21398e-05,0.81,5.37317e+08,564625,38.88,0.81,5.36451e+08
-25.127,-0.0515493,-0.0529173,-21.977,0.000764116,3.81377e-05,0.855,5.40744e+08,511001,38.835,0.855,5.40335e+08
-25.082,-0.0515513,-0.0520735,-21.932,0.000767548,3.43785e-05,0.9,5.4289e+08,460632,38.79,0.9,5.4389e+08
-25.037,-0.0515526,-0.0520607,-21.887,0.000770702,3.08739e-05,0.945,5.43908e+08,413674,38.745,0.945,5.44753e+08
-24.992,-0.051553,-0.0517537,-21.842,0.000773581,2.76339e-05,0.99,5.4397e+08,370262,38.7,0.99,5.45779e+08
-24.947,-0.0515523,-0.0520016,-21.797,0.000776193,2.46655e-05,1.035,5.4311e+08,330489,38.655,1.035,5.45717e+08
-24.902,-0.0515505,-0.0519849,-21.752,0.000778547,2.19733e-05,1.08,5.41212e+08,294416,38.61,1.08,5.44395e+08
-24.857,-0.0515474,-0.0516125,-21.707,0.000780654,1.95596e-05,1.125,5.38515e+08,262077,38.565,1.125,5.42712e+08
-24.812,-0.0515428,-0.0519477,-21.662,0.000782526,1.74244e-05,1.17,5.35126e+08,233467,38.52,1.17,5.39923e+08
-24.767,-0.0515368,-0.0515868,-21.617,0.000784177,1.55645e-05,1.215,5.31177e+08,208546,38.475,1.215,5.36879e+08
-24.722,-0.0515291,-0.051651,-21.572,0.000785621,1.39732e-05,1.26,5.26825e+08,187224,38.43,1.26,5.32511e+08
